Age,Bicycle Type,2018 Distance (*1 billion),2018 Percentage,2019 Distance (*1 billion),2019 Percentage,2020 Distance (*1 billion),2020 Percentage,2021 Distance (*1 billion),2021 Percentage
0-17,Normal,3.69,96,3.44,93,2.64,91,2.77,89
0-17,Electric,0.17,4,0.28,7,0.27,9,0.36,11
18-29,Normal,2.53,94,2.49,93,1.94,88,1.8,85
18-29,Electric,0.15,6,0.19,7,0.26,12,0.32,15
30-39,Normal,1.65,89,1.53,84,1.22,80,1.15,72
30-39,Electric,0.21,11,0.29,16,0.31,20,0.45,28
40-49,Normal,2.0,86,1.76,80,1.5,80,1.36,76
40-49,Electric,0.32,14,0.36,17,0.38,20,0.43,24
50-59,Normal,1.98,72,1.87,68,1.54,66,1.53,66
50-59,Electric,0.75,28,0.89,32,0.8,34,1.0,34
60-69,Normal,1.75,60,1.47,56,1.25,48,1.22,47
60-69,Electric,1.16,40,1.14,44,1.34,52,1.36,53
70-79,Normal,0.83,45,0.84,49,0.66,39,0.71,37
70-79,Electric,1.01,55,0.87,51,1.01,61,1.2,63
80+,Normal,0.12,39,0.14,45,0.13,33,0.14,34
80+,Electric,0.19,61,0.22,55,0.27,67,0.27,66
